/
speaker023_0003	/content/video/speaker023/speaker023_0003.mp4	/content/audio/speaker023/speaker023_0003.wav	69	44211
speaker023_0004	/content/video/speaker023/speaker023_0004.mp4	/content/audio/speaker023/speaker023_0004.wav	89	56100
speaker023_0006	/content/video/speaker023/speaker023_0006.mp4	/content/audio/speaker023/speaker023_0006.wav	130	82477
speaker023_0007	/content/video/speaker023/speaker023_0007.mp4	/content/audio/speaker023/speaker023_0007.wav	169	107369
speaker023_0008	/content/video/speaker023/speaker023_0008.mp4	/content/audio/speaker023/speaker023_0008.wav	43	26750
speaker023_0012	/content/video/speaker023/speaker023_0012.mp4	/content/audio/speaker023/speaker023_0012.wav	99	63158
speaker023_0013	/content/video/speaker023/speaker023_0013.mp4	/content/audio/speaker023/speaker023_0013.wav	273	174614
speaker023_0014	/content/video/speaker023/speaker023_0014.mp4	/content/audio/speaker023/speaker023_0014.wav	44	27493
speaker023_0015	/content/video/speaker023/speaker023_0015.mp4	/content/audio/speaker023/speaker023_0015.wav	72	45326
speaker023_0016	/content/video/speaker023/speaker023_0016.mp4	/content/audio/speaker023/speaker023_0016.wav	32	20434
speaker023_0017	/content/video/speaker023/speaker023_0017.mp4	/content/audio/speaker023/speaker023_0017.wav	145	92880
speaker023_0018	/content/video/speaker023/speaker023_0018.mp4	/content/audio/speaker023/speaker023_0018.wav	109	69103
speaker023_0019	/content/video/speaker023/speaker023_0019.mp4	/content/audio/speaker023/speaker023_0019.wav	40	24892
speaker023_0021	/content/video/speaker023/speaker023_0021.mp4	/content/audio/speaker023/speaker023_0021.wav	96	61301
speaker023_0022	/content/video/speaker023/speaker023_0022.mp4	/content/audio/speaker023/speaker023_0022.wav	69	44211
speaker023_0024	/content/video/speaker023/speaker023_0024.mp4	/content/audio/speaker023/speaker023_0024.wav	41	25635
speaker023_0025	/content/video/speaker023/speaker023_0025.mp4	/content/audio/speaker023/speaker023_0025.wav	56	34923
speaker023_0026	/content/video/speaker023/speaker023_0026.mp4	/content/audio/speaker023/speaker023_0026.wav	108	67988
speaker023_0027	/content/video/speaker023/speaker023_0027.mp4	/content/audio/speaker023/speaker023_0027.wav	134	85450
speaker023_0028	/content/video/speaker023/speaker023_0028.mp4	/content/audio/speaker023/speaker023_0028.wav	30	19319
speaker023_0030	/content/video/speaker023/speaker023_0030.mp4	/content/audio/speaker023/speaker023_0030.wav	82	52384
speaker023_0031	/content/video/speaker023/speaker023_0031.mp4	/content/audio/speaker023/speaker023_0031.wav	41	25635
speaker023_0032	/content/video/speaker023/speaker023_0032.mp4	/content/audio/speaker023/speaker023_0032.wav	59	37152
speaker023_0033	/content/video/speaker023/speaker023_0033.mp4	/content/audio/speaker023/speaker023_0033.wav	95	59815
speaker023_0034	/content/video/speaker023/speaker023_0034.mp4	/content/audio/speaker023/speaker023_0034.wav	42	26007
speaker023_0035	/content/video/speaker023/speaker023_0035.mp4	/content/audio/speaker023/speaker023_0035.wav	27	16347
speaker023_0037	/content/video/speaker023/speaker023_0037.mp4	/content/audio/speaker023/speaker023_0037.wav	36	23034
speaker023_0039	/content/video/speaker023/speaker023_0039.mp4	/content/audio/speaker023/speaker023_0039.wav	57	36038
speaker023_0043	/content/video/speaker023/speaker023_0043.mp4	/content/audio/speaker023/speaker023_0043.wav	283	180559
speaker023_0044	/content/video/speaker023/speaker023_0044.mp4	/content/audio/speaker023/speaker023_0044.wav	126	80620
speaker023_0045	/content/video/speaker023/speaker023_0045.mp4	/content/audio/speaker023/speaker023_0045.wav	75	47926
speaker023_0046	/content/video/speaker023/speaker023_0046.mp4	/content/audio/speaker023/speaker023_0046.wav	41	25635
speaker023_0048	/content/video/speaker023/speaker023_0048.mp4	/content/audio/speaker023/speaker023_0048.wav	96	60558
speaker023_0049	/content/video/speaker023/speaker023_0049.mp4	/content/audio/speaker023/speaker023_0049.wav	207	131518
speaker023_0050	/content/video/speaker023/speaker023_0050.mp4	/content/audio/speaker023/speaker023_0050.wav	80	50898
speaker023_0053	/content/video/speaker023/speaker023_0053.mp4	/content/audio/speaker023/speaker023_0053.wav	92	58700
speaker023_0054	/content/video/speaker023/speaker023_0054.mp4	/content/audio/speaker023/speaker023_0054.wav	197	125202
speaker023_0055	/content/video/speaker023/speaker023_0055.mp4	/content/audio/speaker023/speaker023_0055.wav	222	141921
speaker023_0056	/content/video/speaker023/speaker023_0056.mp4	/content/audio/speaker023/speaker023_0056.wav	187	119629
speaker023_0058	/content/video/speaker023/speaker023_0058.mp4	/content/audio/speaker023/speaker023_0058.wav	108	69103
speaker023_0060	/content/video/speaker023/speaker023_0060.mp4	/content/audio/speaker023/speaker023_0060.wav	50	30836
speaker023_0074	/content/video/speaker023/speaker023_0074.mp4	/content/audio/speaker023/speaker023_0074.wav	228	146007
speaker023_0075	/content/video/speaker023/speaker023_0075.mp4	/content/audio/speaker023/speaker023_0075.wav	86	54985
speaker023_0076	/content/video/speaker023/speaker023_0076.mp4	/content/audio/speaker023/speaker023_0076.wav	202	129289
speaker023_0077	/content/video/speaker023/speaker023_0077.mp4	/content/audio/speaker023/speaker023_0077.wav	119	75790
speaker023_0078	/content/video/speaker023/speaker023_0078.mp4	/content/audio/speaker023/speaker023_0078.wav	81	51641
speaker023_0079	/content/video/speaker023/speaker023_0079.mp4	/content/audio/speaker023/speaker023_0079.wav	82	51641
speaker023_0080	/content/video/speaker023/speaker023_0080.mp4	/content/audio/speaker023/speaker023_0080.wav	168	106998
speaker023_0082	/content/video/speaker023/speaker023_0082.mp4	/content/audio/speaker023/speaker023_0082.wav	208	132261
speaker023_0083	/content/video/speaker023/speaker023_0083.mp4	/content/audio/speaker023/speaker023_0083.wav	118	75419
speaker023_0084	/content/video/speaker023/speaker023_0084.mp4	/content/audio/speaker023/speaker023_0084.wav	237	151209
speaker023_0088	/content/video/speaker023/speaker023_0088.mp4	/content/audio/speaker023/speaker023_0088.wav	270	172385
speaker023_0089	/content/video/speaker023/speaker023_0089.mp4	/content/audio/speaker023/speaker023_0089.wav	126	80620
speaker024_0000	/content/video/speaker024/speaker024_0000.mp4	/content/audio/speaker024/speaker024_0000.wav	27	16347
speaker024_0002	/content/video/speaker024/speaker024_0002.mp4	/content/audio/speaker024/speaker024_0002.wav	94	59072
speaker024_0004	/content/video/speaker024/speaker024_0004.mp4	/content/audio/speaker024/speaker024_0004.wav	66	42353
speaker024_0006	/content/video/speaker024/speaker024_0006.mp4	/content/audio/speaker024/speaker024_0006.wav	162	103654
speaker024_0007	/content/video/speaker024/speaker024_0007.mp4	/content/audio/speaker024/speaker024_0007.wav	343	219197
speaker024_0008	/content/video/speaker024/speaker024_0008.mp4	/content/audio/speaker024/speaker024_0008.wav	185	118143
speaker024_0009	/content/video/speaker024/speaker024_0009.mp4	/content/audio/speaker024/speaker024_0009.wav	30	18576
speaker024_0010	/content/video/speaker024/speaker024_0010.mp4	/content/audio/speaker024/speaker024_0010.wav	40	25635
speaker024_0012	/content/video/speaker024/speaker024_0012.mp4	/content/audio/speaker024/speaker024_0012.wav	27	16347
speaker024_0013	/content/video/speaker024/speaker024_0013.mp4	/content/audio/speaker024/speaker024_0013.wav	29	18576
speaker024_0014	/content/video/speaker024/speaker024_0014.mp4	/content/audio/speaker024/speaker024_0014.wav	107	67617
speaker024_0016	/content/video/speaker024/speaker024_0016.mp4	/content/audio/speaker024/speaker024_0016.wav	98	61672
speaker024_0018	/content/video/speaker024/speaker024_0018.mp4	/content/audio/speaker024/speaker024_0018.wav	37	23777
speaker024_0019	/content/video/speaker024/speaker024_0019.mp4	/content/audio/speaker024/speaker024_0019.wav	77	49041
speaker024_0020	/content/video/speaker024/speaker024_0020.mp4	/content/audio/speaker024/speaker024_0020.wav	59	37152
speaker024_0023	/content/video/speaker024/speaker024_0023.mp4	/content/audio/speaker024/speaker024_0023.wav	44	27493
speaker024_0024	/content/video/speaker024/speaker024_0024.mp4	/content/audio/speaker024/speaker024_0024.wav	29	17462
speaker024_0026	/content/video/speaker024/speaker024_0026.mp4	/content/audio/speaker024/speaker024_0026.wav	33	20434
speaker024_0027	/content/video/speaker024/speaker024_0027.mp4	/content/audio/speaker024/speaker024_0027.wav	25	15976
speaker024_0028	/content/video/speaker024/speaker024_0028.mp4	/content/audio/speaker024/speaker024_0028.wav	74	47183
speaker024_0029	/content/video/speaker024/speaker024_0029.mp4	/content/audio/speaker024/speaker024_0029.wav	137	87307
speaker024_0031	/content/video/speaker024/speaker024_0031.mp4	/content/audio/speaker024/speaker024_0031.wav	88	55357
speaker024_0034	/content/video/speaker024/speaker024_0034.mp4	/content/audio/speaker024/speaker024_0034.wav	121	77276
speaker024_0035	/content/video/speaker024/speaker024_0035.mp4	/content/audio/speaker024/speaker024_0035.wav	36	23034
speaker024_0037	/content/video/speaker024/speaker024_0037.mp4	/content/audio/speaker024/speaker024_0037.wav	151	96595
speaker024_0038	/content/video/speaker024/speaker024_0038.mp4	/content/audio/speaker024/speaker024_0038.wav	86	54985
speaker024_0039	/content/video/speaker024/speaker024_0039.mp4	/content/audio/speaker024/speaker024_0039.wav	268	170528
speaker024_0040	/content/video/speaker024/speaker024_0040.mp4	/content/audio/speaker024/speaker024_0040.wav	106	67617
speaker024_0042	/content/video/speaker024/speaker024_0042.mp4	/content/audio/speaker024/speaker024_0042.wav	84	53870
speaker024_0043	/content/video/speaker024/speaker024_0043.mp4	/content/audio/speaker024/speaker024_0043.wav	152	96967
speaker024_0045	/content/video/speaker024/speaker024_0045.mp4	/content/audio/speaker024/speaker024_0045.wav	112	70960
speaker024_0046	/content/video/speaker024/speaker024_0046.mp4	/content/audio/speaker024/speaker024_0046.wav	254	161611
speaker024_0048	/content/video/speaker024/speaker024_0048.mp4	/content/audio/speaker024/speaker024_0048.wav	141	90279
speaker024_0049	/content/video/speaker024/speaker024_0049.mp4	/content/audio/speaker024/speaker024_0049.wav	40	24892
speaker024_0050	/content/video/speaker024/speaker024_0050.mp4	/content/audio/speaker024/speaker024_0050.wav	210	133747
speaker024_0051	/content/video/speaker024/speaker024_0051.mp4	/content/audio/speaker024/speaker024_0051.wav	164	104769
speaker024_0052	/content/video/speaker024/speaker024_0052.mp4	/content/audio/speaker024/speaker024_0052.wav	124	79134
speaker024_0053	/content/video/speaker024/speaker024_0053.mp4	/content/audio/speaker024/speaker024_0053.wav	43	26750
speaker024_0054	/content/video/speaker024/speaker024_0054.mp4	/content/audio/speaker024/speaker024_0054.wav	106	66874
speaker024_0056	/content/video/speaker024/speaker024_0056.mp4	/content/audio/speaker024/speaker024_0056.wav	110	70589
speaker024_0058	/content/video/speaker024/speaker024_0058.mp4	/content/audio/speaker024/speaker024_0058.wav	150	95109
speaker024_0059	/content/video/speaker024/speaker024_0059.mp4	/content/audio/speaker024/speaker024_0059.wav	82	51641
speaker024_0062	/content/video/speaker024/speaker024_0062.mp4	/content/audio/speaker024/speaker024_0062.wav	75	47926
speaker024_0063	/content/video/speaker024/speaker024_0063.mp4	/content/audio/speaker024/speaker024_0063.wav	200	127803
speaker024_0065	/content/video/speaker024/speaker024_0065.mp4	/content/audio/speaker024/speaker024_0065.wav	168	106626
speaker024_0066	/content/video/speaker024/speaker024_0066.mp4	/content/audio/speaker024/speaker024_0066.wav	102	64273
speaker024_0067	/content/video/speaker024/speaker024_0067.mp4	/content/audio/speaker024/speaker024_0067.wav	182	116286
speaker024_0068	/content/video/speaker024/speaker024_0068.mp4	/content/audio/speaker024/speaker024_0068.wav	119	75790
speaker024_0069	/content/video/speaker024/speaker024_0069.mp4	/content/audio/speaker024/speaker024_0069.wav	155	99196
speaker024_0070	/content/video/speaker024/speaker024_0070.mp4	/content/audio/speaker024/speaker024_0070.wav	80	50527
speaker024_0071	/content/video/speaker024/speaker024_0071.mp4	/content/audio/speaker024/speaker024_0071.wav	160	101425
speaker024_0073	/content/video/speaker024/speaker024_0073.mp4	/content/audio/speaker024/speaker024_0073.wav	110	70589
speaker024_0074	/content/video/speaker024/speaker024_0074.mp4	/content/audio/speaker024/speaker024_0074.wav	205	131146
speaker024_0075	/content/video/speaker024/speaker024_0075.mp4	/content/audio/speaker024/speaker024_0075.wav	96	60929
speaker024_0076	/content/video/speaker024/speaker024_0076.mp4	/content/audio/speaker024/speaker024_0076.wav	128	81363
speaker024_0077	/content/video/speaker024/speaker024_0077.mp4	/content/audio/speaker024/speaker024_0077.wav	35	22291
speaker024_0078	/content/video/speaker024/speaker024_0078.mp4	/content/audio/speaker024/speaker024_0078.wav	129	81734
speaker024_0079	/content/video/speaker024/speaker024_0079.mp4	/content/audio/speaker024/speaker024_0079.wav	113	71703
speaker024_0080	/content/video/speaker024/speaker024_0080.mp4	/content/audio/speaker024/speaker024_0080.wav	127	80248
speaker024_0082	/content/video/speaker024/speaker024_0082.mp4	/content/audio/speaker024/speaker024_0082.wav	164	104769
speaker024_0083	/content/video/speaker024/speaker024_0083.mp4	/content/audio/speaker024/speaker024_0083.wav	158	101053
speaker024_0084	/content/video/speaker024/speaker024_0084.mp4	/content/audio/speaker024/speaker024_0084.wav	113	72075
speaker024_0085	/content/video/speaker024/speaker024_0085.mp4	/content/audio/speaker024/speaker024_0085.wav	116	73933
speaker024_0086	/content/video/speaker024/speaker024_0086.mp4	/content/audio/speaker024/speaker024_0086.wav	133	85078
speaker024_0087	/content/video/speaker024/speaker024_0087.mp4	/content/audio/speaker024/speaker024_0087.wav	64	40124
speaker024_0090	/content/video/speaker024/speaker024_0090.mp4	/content/audio/speaker024/speaker024_0090.wav	114	72446
speaker024_0092	/content/video/speaker024/speaker024_0092.mp4	/content/audio/speaker024/speaker024_0092.wav	135	85450
speaker024_0093	/content/video/speaker024/speaker024_0093.mp4	/content/audio/speaker024/speaker024_0093.wav	219	139691
speaker024_0095	/content/video/speaker024/speaker024_0095.mp4	/content/audio/speaker024/speaker024_0095.wav	57	36409
speaker024_0097	/content/video/speaker024/speaker024_0097.mp4	/content/audio/speaker024/speaker024_0097.wav	270	172757
speaker024_0098	/content/video/speaker024/speaker024_0098.mp4	/content/audio/speaker024/speaker024_0098.wav	97	62044
speaker024_0100	/content/video/speaker024/speaker024_0100.mp4	/content/audio/speaker024/speaker024_0100.wav	135	85450
speaker024_0101	/content/video/speaker024/speaker024_0101.mp4	/content/audio/speaker024/speaker024_0101.wav	218	139320
speaker024_0102	/content/video/speaker024/speaker024_0102.mp4	/content/audio/speaker024/speaker024_0102.wav	179	114428
speaker024_0104	/content/video/speaker024/speaker024_0104.mp4	/content/audio/speaker024/speaker024_0104.wav	126	79877
speaker024_0105	/content/video/speaker024/speaker024_0105.mp4	/content/audio/speaker024/speaker024_0105.wav	58	37152
speaker024_0107	/content/video/speaker024/speaker024_0107.mp4	/content/audio/speaker024/speaker024_0107.wav	213	136348
speaker024_0110	/content/video/speaker024/speaker024_0110.mp4	/content/audio/speaker024/speaker024_0110.wav	116	73561
speaker024_0111	/content/video/speaker024/speaker024_0111.mp4	/content/audio/speaker024/speaker024_0111.wav	214	137091
speaker024_0116	/content/video/speaker024/speaker024_0116.mp4	/content/audio/speaker024/speaker024_0116.wav	299	190218
speaker024_0117	/content/video/speaker024/speaker024_0117.mp4	/content/audio/speaker024/speaker024_0117.wav	134	85078
speaker024_0118	/content/video/speaker024/speaker024_0118.mp4	/content/audio/speaker024/speaker024_0118.wav	27	16347
speaker024_0119	/content/video/speaker024/speaker024_0119.mp4	/content/audio/speaker024/speaker024_0119.wav	168	106998
speaker024_0121	/content/video/speaker024/speaker024_0121.mp4	/content/audio/speaker024/speaker024_0121.wav	104	66502
speaker024_0122	/content/video/speaker024/speaker024_0122.mp4	/content/audio/speaker024/speaker024_0122.wav	206	130775
speaker024_0123	/content/video/speaker024/speaker024_0123.mp4	/content/audio/speaker024/speaker024_0123.wav	41	25635
speaker024_0124	/content/video/speaker024/speaker024_0124.mp4	/content/audio/speaker024/speaker024_0124.wav	227	144893
speaker024_0125	/content/video/speaker024/speaker024_0125.mp4	/content/audio/speaker024/speaker024_0125.wav	294	188360
speaker024_0127	/content/video/speaker024/speaker024_0127.mp4	/content/audio/speaker024/speaker024_0127.wav	78	50155
speaker024_0128	/content/video/speaker024/speaker024_0128.mp4	/content/audio/speaker024/speaker024_0128.wav	113	71703
speaker024_0130	/content/video/speaker024/speaker024_0130.mp4	/content/audio/speaker024/speaker024_0130.wav	82	52013
speaker024_0131	/content/video/speaker024/speaker024_0131.mp4	/content/audio/speaker024/speaker024_0131.wav	160	102168
speaker024_0133	/content/video/speaker024/speaker024_0133.mp4	/content/audio/speaker024/speaker024_0133.wav	138	88422
speaker024_0134	/content/video/speaker024/speaker024_0134.mp4	/content/audio/speaker024/speaker024_0134.wav	80	50527
speaker024_0136	/content/video/speaker024/speaker024_0136.mp4	/content/audio/speaker024/speaker024_0136.wav	85	53499
speaker024_0137	/content/video/speaker024/speaker024_0137.mp4	/content/audio/speaker024/speaker024_0137.wav	213	136348
speaker024_0138	/content/video/speaker024/speaker024_0138.mp4	/content/audio/speaker024/speaker024_0138.wav	119	76162
speaker025_0000	/content/video/speaker025/speaker025_0000.mp4	/content/audio/speaker025/speaker025_0000.wav	27	16347
speaker025_0002	/content/video/speaker025/speaker025_0002.mp4	/content/audio/speaker025/speaker025_0002.wav	108	68731
speaker025_0003	/content/video/speaker025/speaker025_0003.mp4	/content/audio/speaker025/speaker025_0003.wav	398	254862
speaker025_0004	/content/video/speaker025/speaker025_0004.mp4	/content/audio/speaker025/speaker025_0004.wav	195	124831
speaker025_0005	/content/video/speaker025/speaker025_0005.mp4	/content/audio/speaker025/speaker025_0005.wav	201	127803
speaker025_0007	/content/video/speaker025/speaker025_0007.mp4	/content/audio/speaker025/speaker025_0007.wav	383	244460
speaker025_0009	/content/video/speaker025/speaker025_0009.mp4	/content/audio/speaker025/speaker025_0009.wav	31	19691
speaker025_0011	/content/video/speaker025/speaker025_0011.mp4	/content/audio/speaker025/speaker025_0011.wav	126	79877
speaker025_0012	/content/video/speaker025/speaker025_0012.mp4	/content/audio/speaker025/speaker025_0012.wav	124	78391
speaker025_0013	/content/video/speaker025/speaker025_0013.mp4	/content/audio/speaker025/speaker025_0013.wav	69	43839
speaker025_0014	/content/video/speaker025/speaker025_0014.mp4	/content/audio/speaker025/speaker025_0014.wav	270	172014
speaker025_0015	/content/video/speaker025/speaker025_0015.mp4	/content/audio/speaker025/speaker025_0015.wav	26	16719
speaker025_0016	/content/video/speaker025/speaker025_0016.mp4	/content/audio/speaker025/speaker025_0016.wav	44	27493
speaker025_0019	/content/video/speaker025/speaker025_0019.mp4	/content/audio/speaker025/speaker025_0019.wav	200	127060
speaker025_0020	/content/video/speaker025/speaker025_0020.mp4	/content/audio/speaker025/speaker025_0020.wav	175	111084
speaker025_0021	/content/video/speaker025/speaker025_0021.mp4	/content/audio/speaker025/speaker025_0021.wav	149	95109
speaker025_0022	/content/video/speaker025/speaker025_0022.mp4	/content/audio/speaker025/speaker025_0022.wav	196	124831
speaker025_0024	/content/video/speaker025/speaker025_0024.mp4	/content/audio/speaker025/speaker025_0024.wav	57	35666
speaker025_0025	/content/video/speaker025/speaker025_0025.mp4	/content/audio/speaker025/speaker025_0025.wav	58	36038
speaker025_0027	/content/video/speaker025/speaker025_0027.mp4	/content/audio/speaker025/speaker025_0027.wav	26	16347
speaker025_0028	/content/video/speaker025/speaker025_0028.mp4	/content/audio/speaker025/speaker025_0028.wav	26	16719
speaker025_0029	/content/video/speaker025/speaker025_0029.mp4	/content/audio/speaker025/speaker025_0029.wav	44	27864
speaker025_0030	/content/video/speaker025/speaker025_0030.mp4	/content/audio/speaker025/speaker025_0030.wav	90	57586
speaker025_0031	/content/video/speaker025/speaker025_0031.mp4	/content/audio/speaker025/speaker025_0031.wav	54	33808
speaker025_0032	/content/video/speaker025/speaker025_0032.mp4	/content/audio/speaker025/speaker025_0032.wav	71	44582
speaker025_0033	/content/video/speaker025/speaker025_0033.mp4	/content/audio/speaker025/speaker025_0033.wav	41	25635
speaker025_0035	/content/video/speaker025/speaker025_0035.mp4	/content/audio/speaker025/speaker025_0035.wav	106	66874
speaker025_0038	/content/video/speaker025/speaker025_0038.mp4	/content/audio/speaker025/speaker025_0038.wav	186	118515
speaker025_0039	/content/video/speaker025/speaker025_0039.mp4	/content/audio/speaker025/speaker025_0039.wav	317	202850
speaker025_0040	/content/video/speaker025/speaker025_0040.mp4	/content/audio/speaker025/speaker025_0040.wav	359	229971
speaker025_0042	/content/video/speaker025/speaker025_0042.mp4	/content/audio/speaker025/speaker025_0042.wav	211	134490
speaker025_0044	/content/video/speaker025/speaker025_0044.mp4	/content/audio/speaker025/speaker025_0044.wav	115	72818
speaker025_0046	/content/video/speaker025/speaker025_0046.mp4	/content/audio/speaker025/speaker025_0046.wav	169	107741
speaker025_0047	/content/video/speaker025/speaker025_0047.mp4	/content/audio/speaker025/speaker025_0047.wav	83	52756
speaker025_0048	/content/video/speaker025/speaker025_0048.mp4	/content/audio/speaker025/speaker025_0048.wav	34	21177
speaker025_0049	/content/video/speaker025/speaker025_0049.mp4	/content/audio/speaker025/speaker025_0049.wav	60	37895
speaker025_0050	/content/video/speaker025/speaker025_0050.mp4	/content/audio/speaker025/speaker025_0050.wav	65	41610
speaker025_0052	/content/video/speaker025/speaker025_0052.mp4	/content/audio/speaker025/speaker025_0052.wav	58	36781
speaker025_0053	/content/video/speaker025/speaker025_0053.mp4	/content/audio/speaker025/speaker025_0053.wav	131	83592
speaker025_0055	/content/video/speaker025/speaker025_0055.mp4	/content/audio/speaker025/speaker025_0055.wav	42	26750
speaker025_0056	/content/video/speaker025/speaker025_0056.mp4	/content/audio/speaker025/speaker025_0056.wav	73	46440
speaker025_0057	/content/video/speaker025/speaker025_0057.mp4	/content/audio/speaker025/speaker025_0057.wav	31	20062
speaker025_0059	/content/video/speaker025/speaker025_0059.mp4	/content/audio/speaker025/speaker025_0059.wav	99	62787
speaker025_0060	/content/video/speaker025/speaker025_0060.mp4	/content/audio/speaker025/speaker025_0060.wav	27	17090
speaker025_0061	/content/video/speaker025/speaker025_0061.mp4	/content/audio/speaker025/speaker025_0061.wav	103	66131
speaker025_0063	/content/video/speaker025/speaker025_0063.mp4	/content/audio/speaker025/speaker025_0063.wav	41	25635
speaker025_0064	/content/video/speaker025/speaker025_0064.mp4	/content/audio/speaker025/speaker025_0064.wav	44	28236
speaker025_0065	/content/video/speaker025/speaker025_0065.mp4	/content/audio/speaker025/speaker025_0065.wav	114	72818
speaker025_0066	/content/video/speaker025/speaker025_0066.mp4	/content/audio/speaker025/speaker025_0066.wav	148	94738
speaker025_0067	/content/video/speaker025/speaker025_0067.mp4	/content/audio/speaker025/speaker025_0067.wav	106	67617
speaker025_0070	/content/video/speaker025/speaker025_0070.mp4	/content/audio/speaker025/speaker025_0070.wav	44	27121
speaker025_0071	/content/video/speaker025/speaker025_0071.mp4	/content/audio/speaker025/speaker025_0071.wav	84	53870
speaker025_0073	/content/video/speaker025/speaker025_0073.mp4	/content/audio/speaker025/speaker025_0073.wav	59	37152
speaker025_0074	/content/video/speaker025/speaker025_0074.mp4	/content/audio/speaker025/speaker025_0074.wav	37	23777
speaker025_0075	/content/video/speaker025/speaker025_0075.mp4	/content/audio/speaker025/speaker025_0075.wav	64	40867
speaker025_0077	/content/video/speaker025/speaker025_0077.mp4	/content/audio/speaker025/speaker025_0077.wav	39	24520
speaker025_0078	/content/video/speaker025/speaker025_0078.mp4	/content/audio/speaker025/speaker025_0078.wav	144	91765
speaker025_0079	/content/video/speaker025/speaker025_0079.mp4	/content/audio/speaker025/speaker025_0079.wav	192	122230
speaker025_0080	/content/video/speaker025/speaker025_0080.mp4	/content/audio/speaker025/speaker025_0080.wav	160	102168
speaker025_0082	/content/video/speaker025/speaker025_0082.mp4	/content/audio/speaker025/speaker025_0082.wav	278	177586
speaker025_0083	/content/video/speaker025/speaker025_0083.mp4	/content/audio/speaker025/speaker025_0083.wav	107	67617
speaker025_0085	/content/video/speaker025/speaker025_0085.mp4	/content/audio/speaker025/speaker025_0085.wav	49	30465
speaker025_0088	/content/video/speaker025/speaker025_0088.mp4	/content/audio/speaker025/speaker025_0088.wav	149	94738
speaker025_0089	/content/video/speaker025/speaker025_0089.mp4	/content/audio/speaker025/speaker025_0089.wav	67	41982
speaker025_0090	/content/video/speaker025/speaker025_0090.mp4	/content/audio/speaker025/speaker025_0090.wav	33	20805
speaker025_0093	/content/video/speaker025/speaker025_0093.mp4	/content/audio/speaker025/speaker025_0093.wav	27	16347
speaker025_0096	/content/video/speaker025/speaker025_0096.mp4	/content/audio/speaker025/speaker025_0096.wav	49	31208
speaker025_0098	/content/video/speaker025/speaker025_0098.mp4	/content/audio/speaker025/speaker025_0098.wav	92	58329
speaker025_0099	/content/video/speaker025/speaker025_0099.mp4	/content/audio/speaker025/speaker025_0099.wav	104	66131
speaker025_0100	/content/video/speaker025/speaker025_0100.mp4	/content/audio/speaker025/speaker025_0100.wav	265	168670
speaker025_0101	/content/video/speaker025/speaker025_0101.mp4	/content/audio/speaker025/speaker025_0101.wav	206	131146
speaker025_0103	/content/video/speaker025/speaker025_0103.mp4	/content/audio/speaker025/speaker025_0103.wav	163	103654
speaker025_0104	/content/video/speaker025/speaker025_0104.mp4	/content/audio/speaker025/speaker025_0104.wav	104	65759
speaker025_0106	/content/video/speaker025/speaker025_0106.mp4	/content/audio/speaker025/speaker025_0106.wav	35	21548
speaker025_0107	/content/video/speaker025/speaker025_0107.mp4	/content/audio/speaker025/speaker025_0107.wav	62	38638
speaker025_0108	/content/video/speaker025/speaker025_0108.mp4	/content/audio/speaker025/speaker025_0108.wav	170	107741
speaker025_0109	/content/video/speaker025/speaker025_0109.mp4	/content/audio/speaker025/speaker025_0109.wav	108	69103
speaker025_0110	/content/video/speaker025/speaker025_0110.mp4	/content/audio/speaker025/speaker025_0110.wav	75	47183
speaker025_0112	/content/video/speaker025/speaker025_0112.mp4	/content/audio/speaker025/speaker025_0112.wav	101	64645
speaker025_0114	/content/video/speaker025/speaker025_0114.mp4	/content/audio/speaker025/speaker025_0114.wav	113	71703
speaker025_0115	/content/video/speaker025/speaker025_0115.mp4	/content/audio/speaker025/speaker025_0115.wav	67	41982
speaker025_0116	/content/video/speaker025/speaker025_0116.mp4	/content/audio/speaker025/speaker025_0116.wav	48	29722
speaker025_0118	/content/video/speaker025/speaker025_0118.mp4	/content/audio/speaker025/speaker025_0118.wav	72	45697
speaker025_0119	/content/video/speaker025/speaker025_0119.mp4	/content/audio/speaker025/speaker025_0119.wav	206	131146
speaker025_0120	/content/video/speaker025/speaker025_0120.mp4	/content/audio/speaker025/speaker025_0120.wav	121	76533
speaker025_0122	/content/video/speaker025/speaker025_0122.mp4	/content/audio/speaker025/speaker025_0122.wav	116	73189
speaker025_0123	/content/video/speaker025/speaker025_0123.mp4	/content/audio/speaker025/speaker025_0123.wav	39	24149
speaker025_0126	/content/video/speaker025/speaker025_0126.mp4	/content/audio/speaker025/speaker025_0126.wav	158	100310
speaker025_0127	/content/video/speaker025/speaker025_0127.mp4	/content/audio/speaker025/speaker025_0127.wav	50	31208
speaker025_0128	/content/video/speaker025/speaker025_0128.mp4	/content/audio/speaker025/speaker025_0128.wav	29	18205
speaker025_0131	/content/video/speaker025/speaker025_0131.mp4	/content/audio/speaker025/speaker025_0131.wav	124	78391
speaker025_0132	/content/video/speaker025/speaker025_0132.mp4	/content/audio/speaker025/speaker025_0132.wav	101	63530
speaker025_0134	/content/video/speaker025/speaker025_0134.mp4	/content/audio/speaker025/speaker025_0134.wav	63	39381
speaker025_0135	/content/video/speaker025/speaker025_0135.mp4	/content/audio/speaker025/speaker025_0135.wav	85	53870
speaker025_0136	/content/video/speaker025/speaker025_0136.mp4	/content/audio/speaker025/speaker025_0136.wav	54	34551
